email,password_hash,source_market,leak_date
ceo@target.com,5f4dcc3b5aa765d61d8327deb882cf99,AlphaBay_v2,2024-11-20
mubeen@gmail.com,7a9d0s8f7g6h5j4k3l2z1x0c9v8b7n,Dark_Net_Market,2024-12-01
santhosh@yahoo.com,1q2w3e4r5t6y7u8i9o0p,LinkedIn_Dump_2023,2023-05-15
sibhatallah@outlook.com,z1x2c3v4b5n6m7,Exploit.in_Forum,2025-01-10
shabeer@company.com,998877665544332211,Pegasus_Spyware_Logs,2024-08-22
naseer@cloud.net,aaabbbcccdddeeefff,Russian_Hacker_DB,2024-11-05
siddiq@student.edu,1234567890abcdef,Chegg_Data_Breach,2023-09-30
rashith@tech.org,fedcba0987654321,Genesis_Market,2024-12-25
admin@test.com,9996535e07258a7bbfd8b13243543950,BreachForums,2024-10-15
user@gmail.com,e10adc3949ba59abbe56e057f20f883e,RussianMarket,2024-09-01
